12900	9.27622	8.6972	9.19808	9.72338	9.30919	8.88016	10.371	4.11428	8.81406	9.20447	7.01015	8.55081	6.60244	7.94831	8.97882	9.19965	9.25644	8.60114	8.89255	9.25793	7.10989	6.89919	9.3095	8.75789	4.1415	5.86267	9.4838	8.96303	9.83648	8.90996	9.30298	8.96366	9.26264	9.42028	9.30439	9.20784	4.72562	9.21327	9.2146	9.30617	9.75003	8.64671	9.26584	8.67646	9.22373	6.43108	9.68313	5.75592	8.9544	8.76937	9.21431	3.30026	9.44781	9.2264	8.99569	8.92898	8.25408	9.23685	9.36907	9.23053	8.56224	8.37282	8.88168	9.35252	9.23064	10.0663	9.6879	9.2467	8.9831	6.16649	4.45092	9.30076	9.96685	9.62746	9.09115	5.85823	6.59051	5.9597	9.28733	9.25967	8.94101	8.84094	8.86964	8.95383	9.72755	9.4042	8.56289	8.96202	6.21895	12.1957	9.29585	8.79253	9.24316	6.96594	9.30719	5.53475	7.55824	6.76438	9.35106	9.30031	
13000	9.29146	8.82049	9.19446	9.18615	9.30032	8.82691	10.1031	4.80193	9.00876	9.08922	7.82511	2.65833	6.9055	11.5038	8.94192	9.04161	9.14408	8.6014	8.68059	9.26101	7.71527	9.88725	9.2827	8.26996	4.42137	5.99768	9.26469	8.83288	9.38401	8.93627	9.30145	9.12755	9.26043	9.36438	9.30439	9.22818	5.78822	9.21327	9.14927	9.30704	9.44576	9.22844	9.27289	7.68397	9.22354	8.60207	10.362	5.52087	9.10819	6.50656	9.24668	4.11822	9.39205	9.25931	10.9042	10.7691	7.80876	9.24813	10.2393	9.23052	7.71031	7.36203	8.61587	8.82884	8.92672	9.26094	9.33456	8.99342	8.46305	8.55219	3.31687	9.30076	9.53234	9.16582	7.88448	8.89451	6.8089	6.00867	9.25839	8.36639	9.02948	8.29444	8.72114	9.11425	9.34261	7.6557	8.91398	8.56042	7.04638	10.321	9.29585	10.8594	8.97494	7.97848	12.0396	7.22458	8.33837	11.5312	9.33104	9.30031	
13100	8.61287	8.87689	9.19219	9.11666	9.29747	8.43581	6.99648	3.59966	9.09968	9.02113	8.11785	7.66859	5.00524	6.1585	8.93318	8.54568	9.08592	10.7926	7.33235	9.26245	8.02425	8.03172	8.8309	8.7257	4.59633	6.38273	9.15696	8.7527	9.22459	8.95074	9.30063	9.39241	9.2591	9.33781	9.30439	9.24002	4.23642	9.21327	7.93122	9.30753	9.35226	9.2603	9.27634	8.28923	7.5282	5.79169	8.58241	3.82234	9.19556	10.8966	9.26628	4.29252	8.49409	9.27557	9.00898	9.81945	8.17697	9.25435	9.58965	9.23051	7.81014	6.3562	8.95254	8.53675	9.12758	8.86845	9.17081	6.62722	7.05569	8.7595	3.53208	9.30076	9.32938	7.86651	12.3874	9.05749	7.31865	8.32186	9.24669	9.96973	9.06899	8.64385	8.41799	9.20074	9.17791	8.48257	10.6403	7.74554	6.37056	9.63831	9.29585	9.05626	6.14516	10.1021	10.0317	9.8972	8.67352	10.0589	9.32108	9.30031	
13200	8.95386	8.90446	9.19074	9.03685	9.2966	8.80815	7.40926	3.80501	9.80975	9.1068	8.21387	11.4909	6.15186	7.56484	8.93657	6.7376	11.1163	9.83361	8.1722	9.26314	8.1173	6.55337	9.08753	10.6283	3.37514	6.11099	9.09902	5.86764	8.0337	7.59436	9.30017	10.195	9.25831	7.89186	9.30439	9.10619	6.24001	9.21327	8.63525	9.30781	9.60513	10.1784	9.27806	8.61518	8.93812	7.08204	8.85351	4.35005	9.16958	9.6083	7.4377	3.83558	9.79055	9.28377	6.73583	9.4284	6.3674	5.05103	9.30395	9.23052	7.88792	11.3697	9.11894	7.28804	8.61621	6.87022	9.08541	7.87687	8.03335	8.92756	3.65315	9.30076	7.68	8.5513	10.2334	9.5485	7.02204	5.31804	9.24174	6.31816	9.39716	9.25862	8.72267	9.24673	9.49473	8.89103	9.67212	8.23228	8.10235	9.32979	9.29586	6.32001	7.5926	8.58651	9.21152	8.02486	8.80834	9.46719	9.31598	9.30032	
13300	10.0854	7.1521	9.18982	8.5571	11.3901	8.10692	9.36048	3.89944	7.14929	9.61023	8.24454	5.72478	9.75424	8.38322	8.93797	7.89947	9.83731	9.51359	8.64607	9.26349	8.17593	7.76689	9.81602	9.82625	3.72006	4.9141	8.46546	7.35629	7.99465	8.43304	9.29992	9.43422	9.25782	8.58807	9.30439	9.19841	5.09474	9.21327	8.97515	9.30796	9.43517	9.57657	12.0008	8.80141	9.10309	7.68104	8.96701	4.6367	9.23251	9.08115	8.15524	3.89557	9.35862	9.28794	6.32822	9.24032	8.12662	6.58172	9.16159	9.23052	7.93275	10.059	9.205	7.66663	7.42307	8.43997	8.65952	8.52829	8.29098	9.04651	3.78369	9.30076	8.53221	8.90514	9.41214	9.37866	8.72716	5.81433	9.23958	6.63652	9.29038	8.84695	8.86759	10.8115	9.29924	8.42571	9.27542	8.50927	8.36423	9.1713	9.29586	7.60104	8.37797	7.34175	8.79745	8.68221	10.756	9.18045	9.3133	9.30032	
13400	9.63137	8.12675	9.6292	8.87001	9.89479	8.6755	9.26986	4.12738	8.20088	9.35957	8.25434	7.83329	8.65389	9.19965	8.95379	10.5915	9.36212	9.38979	8.63111	9.26368	9.56626	8.40351	9.50808	9.53377	3.71199	7.43074	8.85742	8.1546	9.92521	9.46494	8.15192	5.71329	8.77675	8.87028	9.30439	9.24079	5.27279	9.21327	8.13157	9.30805	9.36154	8.07504	9.90354	8.9134	9.18247	9.23788	9.01781	7.03928	9.26727	8.81915	9.25763	3.99582	9.16559	9.29008	7.58399	9.66865	8.94875	11.7696	8.73768	9.23052	6.58492	9.60074	9.25089	8.36304	10.7818	8.66132	9.29067	8.84107	8.77473	9.84125	5.61978	9.30076	8.93226	9.09139	9.01828	10.9246	6.06329	3.36126	9.23862	7.51299	9.25063	4.57343	8.29125	9.88567	8.62093	8.86017	9.07175	8.56317	9.77427	9.08244	9.29586	9.05903	8.76637	7.77127	7.35072	7.66593	9.88701	9.02417	9.31187	10.8493	
13500	9.44577	11.0494	9.31135	9.02908	9.25892	8.94117	9.24668	3.56448	9.07705	9.26862	8.25749	8.3001	8.22458	9.20146	8.96539	9.79592	9.14141	7.59403	8.95517	9.26377	8.40938	8.70719	10.7962	9.41107	3.65172	6.4247	7.54551	13.9297	9.43317	9.34619	8.6589	8.94448	9.06303	8.98178	9.30439	9.26162	5.26317	9.21327	8.6187	9.3081	7.60545	8.72647	6.49155	8.9833	9.22017	9.0303	9.04206	5.81721	9.28587	6.72396	9.02697	4.02672	9.06767	9.2912	12.3758	9.05744	9.05585	10.0551	9.85083	9.23052	10.2709	9.4081	9.27587	8.24247	9.8329	7.92095	9.9391	8.98322	8.74883	9.43201	5.17762	9.30076	9.11841	9.19097	8.80155	9.91077	6.90227	4.32666	9.23818	7.8381	9.2349	6.71628	8.67783	9.52254	8.69147	10.3547	8.95627	8.76403	6.94468	9.02935	9.29586	9.11586	8.94651	9.27588	8.19953	8.45734	9.54242	8.93169	9.3111	9.89122	
13600	9.36109	6.87914	9.16185	8.05763	10.0721	9.06218	6.9794	4.09269	6.73212	9.19075	11.0272	8.68765	8.64072	9.21602	7.55345	9.48561	9.162	9.127	9.12057	9.26382	7.82087	8.84164	9.69416	9.0266	6.52139	7.03182	10.5791	10.7388	9.22836	9.30621	8.86332	9.08092	9.97484	10.3351	11.4405	9.29202	6.31403	12.1177	9.33575	9.30813	12.559	9.02774	7.83356	9.02809	9.23805	8.96619	9.05429	5.49709	9.29574	9.18725	8.95819	3.98721	7.29395	9.29177	10.1386	9.5177	9.14038	9.56042	9.39728	9.23052	8.75809	9.3177	9.28966	9.67282	9.51877	8.5587	6.38148	9.04579	8.97057	9.26281	5.2816	9.30076	9.63445	9.79625	8.67045	9.5023	7.42063	6.10839	9.23798	7.94401	9.22839	10.1225	9.44828	9.46886	10.3323	9.69317	8.07332	8.88827	7.42143	5.89239	9.29586	9.54831	9.02672	8.91064	11.8563	8.80985	9.38469	7.57473	9.31067	9.51532	
13700	8.79151	8.12444	9.08317	8.6434	8.55273	9.91448	7.91307	3.69023	7.67877	7.08666	9.99127	8.28695	8.2157	8.45433	8.947	9.34583	8.44692	9.0777	9.06442	9.26384	8.0552	8.89845	9.9556	9.18317	4.81547	6.58799	9.38294	8.87336	9.1548	9.29213	8.94386	9.1728	9.52449	9.73315	10.0215	9.29072	4.10166	10.2859	9.18897	9.30814	10.0219	10.4326	8.90138	9.05731	9.24657	12.5798	8.45143	5.36405	14.5631	8.88432	8.93612	3.62096	10.1723	9.29207	9.33181	9.31182	9.51335	9.38505	9.19765	9.23052	8.00312	9.27195	9.80384	9.42835	9.39799	8.89821	7.7531	10.9971	8.84245	9.1836	4.84682	9.30076	10.3645	12.064	8.58547	9.96472	10.5735	7.50343	9.23789	15.5223	9.2256	9.54349	9.25132	10.1298	9.61517	9.41131	7.81548	8.96922	7.6214	7.46165	9.29586	8.43017	9.06171	8.04947	9.4174	10.7167	9.30557	7.97356	9.31045	9.3429	
13800	9.07509	8.39342	9.76712	8.90807	5.33511	9.5247	8.29166	3.80815	8.05899	11.6247	9.58952	8.52482	7.24362	8.90851	8.67705	9.27666	8.75576	8.20968	9.18456	9.26386	8.24814	8.92192	4.4084	9.24909	2.32232	6.38596	8.45	9.00506	8.98734	9.28712	8.97556	9.22782	3.84082	9.48719	8.86578	9.2972	4.41233	9.59867	9.14253	9.30815	8.07775	9.67693	9.09133	8.61776	9.25066	10.4629	8.84236	6.30631	10.525	8.73479	10.5092	3.76782	8.90358	9.29223	8.96558	8.27223	10.996	9.31612	9.09741	9.23052	7.56832	9.2475	9.4884	9.34248	10.2569	6.71701	8.40434	9.9522	8.80257	9.1431	4.79534	9.30076	9.70636	10.1184	8.5835	9.44414	5.31568	5.60799	9.23785	10.9976	9.22439	9.32514	8.67183	9.35994	9.30665	9.27453	9.77619	9.0236	9.12172	8.27996	9.29586	8.89041	9.07687	6.81599	8.38189	9.75428	9.26325	9.79525	9.93142	9.2554	
13900	9.19803	8.84413	9.20161	9.02399	8.72494	10.7872	10.4677	3.44065	8.19333	10.0534	10.2546	8.6295	8.50441	10.4458	12.0076	9.24007	8.935	11.0373	10.5747	9.26387	8.35645	8.93155	9.38774	10.075	4.74239	6.42697	8.74586	9.04551	8.64972	9.28541	8.98814	9.95116	5.79038	9.37382	9.02539	9.30263	6.88928	9.15395	9.12677	9.30816	8.40062	9.34915	9.19341	9.46744	9.25263	9.7101	9.0304	5.66273	9.07114	8.65084	9.80346	3.87531	8.96045	9.29232	8.68067	9.33317	7.63537	9.28723	8.18121	9.23052	7.46977	8.69417	9.35041	9.30974	9.67511	7.77006	11.9708	9.53465	8.7874	9.121	5.29901	9.30076	9.42986	8.61583	7.20052	8.96953	6.4959	3.42461	9.23783	5.8556	6.58926	8.87416	9.84295	8.00944	9.15359	9.20205	9.40022	8.84844	8.03	10.7935	9.29586	9.92828	9.08345	7.619	4.4404	9.33129	9.3153	9.45618	9.50489	9.20772	
14000	9.25333	9.04502	8.93194	8.7118	9.85819	9.81016	9.7628	5.76512	12.6858	9.43755	8.88943	8.81224	7.53129	9.61489	10.0513	9.90474	8.99271	9.99079	9.66501	9.26387	8.42786	11.1264	8.93104	9.61301	4.1699	6.99502	9.83158	8.10421	8.93597	9.79791	8.9932	10.8411	11.5551	10.1579	9.08523	9.30613	6.1759	9.09475	9.12115	9.30816	8.53697	9.18565	9.24782	9.26187	9.25359	9.37329	9.1267	5.19066	5.66957	6.17	9.52934	3.77444	8.97297	11.5457	9.91468	9.00937	8.69729	9.27458	8.74562	9.23052	6.00071	9.01913	9.28351	9.27712	9.42729	12.1152	10.2553	9.3392	8.77307	9.10834	4.47659	9.30076	7.50376	6.57474	8.13499	8.71391	7.06918	5.88947	9.23782	7.50211	14.672	9.08814	9.29563	6.75317	9.06987	9.16113	9.26236	8.28562	6.38123	9.87664	9.29586	9.53195	9.08632	11.0895	6.19838	10.1533	9.24065	9.35068	9.30919	9.60741	
14100	8.91839	9.13368	8.78429	8.85807	9.07653	9.52127	9.50698	4.80674	10.4965	9.14315	9.05213	8.75898	8.26995	9.24224	7.51898	9.37414	9.00692	8.4262	9.25759	9.68874	11.4508	10.0179	6.85213	9.42029	4.14797	7.18266	9.12611	8.97571	9.07899	8.92276	8.99524	9.85161	10.1453	9.42883	9.10875	9.30822	5.51098	9.05262	10.1929	9.30816	8.59685	9.09598	9.45929	9.17013	9.25406	9.20132	9.17858	3.98889	7.04731	15.5798	9.40826	3.39003	7.62055	10.0952	9.64066	9.14599	8.9724	9.26886	9.02024	9.23052	6.9981	9.16778	8.97133	9.2835	9.91379	10.2927	11.5799	8.75339	9.27396	9.1008	5.0815	9.30076	8.81265	7.88676	9.30291	8.56049	7.35692	9.31824	9.23782	10.998	11.0486	9.89533	9.07791	7.48683	12.0835	9.39512	9.81238	8.77915	6.59505	9.55295	9.29586	9.36314	12.4414	8.95652	11.4354	9.02225	9.20252	9.31461	9.44866	9.27281	
14200	9.11045	9.17301	8.6952	8.91125	8.7123	9.21008	9.40161	4.21434	9.8031	8.9838	9.11594	10.1287	6.45639	9.04919	8.33098	8.25189	8.06252	10.7273	9.0461	9.39228	9.18218	11.3212	8.0142	8.7791	4.2251	6.13742	9.9387	9.12909	9.1543	9.13244	11.8429	9.4724	12.084	8.14701	9.11831	9.30943	4.62479	10.4084	9.66897	9.30816	8.62385	10.569	9.36628	10.3337	9.63008	9.56834	6.86486	4.82048	7.52776	10.6528	9.3502	3.38004	8.45316	10.7529	7.59296	9.20704	9.66979	9.26622	9.15307	9.23052	7.43593	10.0555	9.12728	9.28637	9.44219	9.71866	9.65689	8.50399	8.93876	10.3687	4.25407	9.30076	9.74721	14.3513	9.25325	6.67653	10.6544	7.25508	9.23782	9.9952	9.98907	9.40382	8.53839	8.33424	8.38834	7.86353	9.95142	10.0042	7.22844	9.42021	9.29586	10.4521	10.1774	7.28881	9.61412	6.7763	9.18158	9.30152	7.68334	9.11144	
14300	9.18887	9.19061	8.63752	9.23341	8.51389	10.8977	9.35467	4.1435	9.52437	8.88971	10.1194	10.2808	8.77777	8.70755	9.91856	9.45051	8.617	8.00139	10.4443	10.6608	8.31942	9.6544	9.05989	9.05992	5.43122	6.05453	9.19349	8.23806	9.1956	9.22539	10.0036	9.30066	11.6159	9.80257	9.12225	11.9442	5.36582	9.14528	9.47066	9.30816	8.63596	9.32652	10.0801	9.30004	9.44965	13.8478	8.04008	3.83397	8.23421	8.01543	9.32073	4.43799	11.7585	9.1085	8.00576	9.23657	9.41646	9.26498	10.7503	9.23052	9.79281	9.54953	9.19586	9.28784	9.22461	9.49469	9.27308	8.92183	10.0028	7.79369	4.33742	9.30076	9.46182	10.422	9.25948	7.09182	8.78927	6.55004	9.23782	9.25054	9.56991	10.5583	8.80115	8.7471	8.52049	5.76778	8.5129	9.53844	9.43563	9.63898	9.29585	8.64531	9.27067	6.10003	8.85119	7.96912	9.16947	9.3831	8.48386	9.0243	
14400	9.22204	9.19857	8.59813	9.13934	6.27257	9.02009	9.33261	3.89511	9.39723	8.96552	9.456	8.82296	8.71203	8.82629	9.36245	9.26139	8.86231	8.44478	9.39261	8.79852	6.5244	7.23622	9.15903	9.18283	4.94102	5.98959	8.85128	8.354	9.21893	9.26853	7.10639	7.93989	9.05967	7.16341	9.12384	6.20078	5.23419	8.54739	9.38666	9.30816	8.64107	8.75619	9.49859	8.81318	9.37527	9.84	8.64955	4.01197	8.56702	6.90742	9.30515	4.08336	9.70922	6.41934	6.13422	9.25176	9.31892	9.26438	9.778	8.59224	6.5757	9.32543	9.61211	9.28866	9.11124	9.03421	9.07691	9.11391	8.42142	7.99925	4.28729	9.30076	9.34005	8.32582	9.27365	5.40366	8.98347	6.22259	9.23782	7.67261	9.37574	9.26185	8.89875	11.1339	6.14438	9.88474	8.76776	9.33227	8.26656	9.44314	9.29586	7.81773	8.8166	9.65179	8.45743	9.83921	6.51912	9.33706	8.84935	8.15943	
14500	9.23653	9.2022	8.27001	9.1066	6.78617	8.16556	9.32184	3.05707	9.33433	8.81851	9.16124	6.44325	10.4772	7.0075	9.12569	12.2484	9.00262	8.64747	7.58768	8.68437	6.59175	5.8947	9.21585	9.238	4.78878	5.97759	7.01822	8.69256	9.23243	9.28931	8.47126	8.62666	6.56305	9.2626	9.12442	7.67188	3.57224	8.21457	9.34838	9.30816	7.60157	6.88737	6.92433	6.87677	9.34216	8.33943	9.1917	5.39246	8.70884	7.92101	9.29665	4.67273	8.83819	7.49945	6.93269	7.65152	9.27697	9.2641	9.35976	8.82166	7.76949	9.21346	8.02385	9.28914	9.04688	9.18604	8.96591	9.20301	4.19537	5.60504	5.73022	9.30076	9.28235	8.60279	9.28533	6.59827	7.5917	4.80015	9.23782	8.46541	9.27644	8.65673	9.40875	10.0067	9.08928	9.48592	6.86103	9.22998	7.76534	9.36146	9.29586	9.29019	8.55667	8.66959	8.2263	9.40404	7.85491	9.52893	9.00936	11.8129	
14600	9.24302	9.20388	8.16397	9.09454	7.87546	6.06068	9.31644	4.48748	9.3014	8.73655	9.00971	6.97648	8.02119	7.99109	9.69917	9.8265	9.0694	6.11845	8.27541	8.5943	7.47069	7.40481	10.2226	10.757	2.5938	6.00516	8.07574	8.82336	9.24037	9.29963	8.88788	10.9359	7.59784	9.22565	9.04076	9.76643	4.2933	8.0086	9.33002	9.30816	8.37613	8.05288	8.387	7.94605	9.32659	7.60592	9.19095	4.83532	8.76585	10.1668	9.29192	4.29969	8.38339	8.10666	7.92725	9.77082	9.25739	9.26396	9.14999	8.42798	7.52758	9.22237	9.70163	9.28942	9.00797	9.24792	7.08279	9.24489	7.38179	7.55558	4.89957	9.30076	8.18268	8.72686	9.0802	7.10127	6.03858	6.06079	10.2561	8.65233	9.22207	7.01345	9.11434	9.60124	8.29043	9.31843	9.20122	9.17502	6.64742	9.32395	9.29586	9.22867	6.63439	6.67066	6.55246	9.21966	8.56937	9.40591	9.07824	9.91189	
14700	9.24598	9.20466	8.17207	11.4853	8.4967	7.20241	9.91627	4.78575	9.28344	6.33677	8.92354	7.72593	6.01651	8.45161	7.67994	8.83855	9.09809	10.0768	8.88332	5.97666	7.93456	8.21307	9.67697	9.85162	4.32208	5.9775	10.4617	8.87327	9.24511	9.30487	11.0078	9.91568	7.71223	9.23915	9.10394	9.39269	5.42142	7.87138	9.32089	9.30816	8.79886	8.50919	8.84886	8.4173	13.528	4.95811	9.21938	5.93033	10.9379	9.61246	9.28922	4.00478	8.11404	8.10359	8.47224	9.48524	9.24767	9.26389	7.77227	8.60899	7.70664	8.22693	9.39447	9.28959	8.98333	9.2744	10.3719	9.26486	9.10721	8.24407	4.36765	9.30076	8.76198	8.7863	9.20133	7.26842	6.40007	7.03612	9.69996	8.97363	9.19076	7.97481	9.0077	7.60655	8.78144	9.23919	9.18303	9.14372	7.57167	9.3055	9.29586	9.20605	8.61923	8.38207	7.65143	9.13069	8.9317	9.3551	9.10781	9.13701	
14800	17.0509	9.20503	8.63478	10.1342	10.2598	7.4072	9.54599	2.27254	9.27334	7.68087	8.87079	8.10054	6.61717	8.64514	8.73313	8.33355	9.09961	9.51941	8.37911	8.64427	8.29509	10.0125	9.46952	9.30837	4.41787	4.36612	8.80521	8.89238	9.67396	9.30758	8.65836	8.97011	8.01673	9.25679	9.13515	9.24846	5.03732	6.83317	9.31621	9.30816	10.6745	6.74196	10.9124	8.97682	10.2816	6.43001	9.44743	4.5358	9.9299	9.42365	9.28767	2.19314	7.94031	8.58613	12.1434	9.37385	9.2426	9.90941	8.53636	13.0473	7.22901	8.97071	9.25468	9.2897	7.09717	9.2862	9.54305	9.2745	8.07322	8.66339	3.26313	9.30076	9.01974	9.01283	9.25516	7.31764	6.83774	4.87482	9.48229	9.12915	9.17204	6.27857	8.46104	9.16409	9.96715	9.19839	9.21599	9.1251	7.5626	8.33213	9.29586	9.19691	8.95455	8.49471	8.02921	8.58875	9.11479	10.7316	9.12056	11.1577	
14900	10.8374	9.2052	9.22477	9.6558	9.65074	8.12512	9.38589	3.92646	8.97491	8.4299	8.83669	9.08819	6.95113	8.72152	8.87243	8.03831	9.07187	9.31959	9.08008	8.90755	9.90048	9.59556	9.3804	8.78677	3.76527	6.77381	8.94434	8.89977	9.41985	9.15788	8.95513	9.14137	8.58557	9.27008	9.15172	8.99004	5.18253	8.29224	9.31377	9.30816	9.88933	7.84855	9.88378	8.87919	7.7005	7.44004	9.32662	5.71578	9.51804	9.35143	5.73553	3.61365	6.8824	8.86996	10.1078	10.6217	9.23987	9.56614	9.25357	10.616	6.96503	9.12194	8.56668	9.28976	8.15593	9.29165	9.20015	9.27922	6.28835	8.92079	6.1233	9.30076	9.13368	8.87053	10.0162	12.0643	6.4976	7.06411	9.42671	9.20439	9.41158	7.52658	8.72081	9.24202	9.56546	9.17602	8.29982	9.11365	7.56939	8.83232	8.20681	9.19291	8.90826	8.46398	7.72766	9.08084	9.20746	9.64829	9.12611	8.80254	
15000	8.8253	9.20528	9.16208	9.45269	9.41477	8.56109	9.30898	3.93845	9.15267	9.90513	8.9374	8.78419	6.98365	8.75084	8.96121	7.21493	9.06257	9.23693	9.14267	8.67409	8.76625	9.43545	9.33888	9.061	4.02891	2.66488	8.99714	9.25242	9.31143	9.24074	8.96871	7.96259	8.90587	9.27882	8.35176	8.90744	5.21805	8.47885	9.31248	9.3868	8.28605	8.39533	9.47214	8.83948	5.30593	8.1181	9.27576	5.71206	9.39107	9.32168	10.1522	3.731	7.7795	9.03956	9.33684	9.66571	9.23836	9.42521	10.2156	9.81783	4.41215	9.82556	8.93414	9.28981	8.68418	9.29423	8.41543	9.28155	6.79662	9.07781	4.73184	9.30076	9.14801	8.79795	9.54696	10.2206	8.14001	6.20349	10.364	9.24089	8.18665	8.21642	7.21493	9.27712	9.40409	9.16318	8.83085	9.10641	6.68465	9.04584	13.4397	9.19105	8.89964	8.46388	8.33844	11.0132	9.65545	8.33985	9.12853	7.77863	
15100	4.84645	9.20531	9.0058	9.35664	9.31046	9.74411	9.33815	4.06781	9.23369	9.44118	8.91553	8.65013	7.32042	11.596	12.6757	7.88754	9.0415	9.19918	9.18476	8.8891	7.99848	9.36708	9.31837	9.18317	6.68951	3.68769	9.01937	9.12544	8.10481	9.27516	8.04525	8.56314	8.56118	9.28429	8.83951	9.1023	3.87587	7.65452	9.89648	9.34353	3.71965	12.7898	9.27849	8.8216	9.39174	8.57215	9.25216	5.32927	6.76305	9.30878	9.61173	3.8213	8.16258	9.14115	7.17978	9.24407	9.23749	9.36139	9.58419	9.48112	6.34574	9.47343	8.69948	8.005	12.215	9.29547	10.7505	9.28271	7.78584	9.17222	4.37135	9.30076	9.18561	8.75638	9.33409	6.95835	8.70612	5.97859	9.70361	9.25868	9.86434	8.60634	8.01938	9.29352	7.63579	7.72875	9.06089	9.10174	7.2698	9.5786	10.5648	9.19013	9.55195	8.52041	10.6029	7.67868	9.45113	8.70569	9.12961	7.23938	
15200	7.71535	9.20533	9.09854	9.30779	9.75252	9.3179	7.71346	3.7123	9.27215	9.56424	8.91006	8.60669	7.52959	10.1333	9.81106	11.2477	9.02856	9.18061	9.21154	9.00077	8.28278	9.33569	9.30781	9.40256	5.06775	4.49634	8.61837	9.08214	9.90373	9.29028	8.66448	8.81346	14.4252	10.2236	9.25724	9.19809	4.42908	8.36079	9.53477	9.32574	5.15866	10.3217	9.17728	8.81285	7.46371	10.0529	9.2404	5.99666	10.9985	9.30296	9.42745	3.91199	9.8962	9.20181	10.4403	7.99697	9.23699	9.69846	9.30036	9.31827	8.30212	9.32446	9.01801	8.63318	10.184	9.29609	9.3928	9.2833	7.71296	8.97439	4.88313	9.30076	9.2017	8.5837	9.22606	10.3215	7.97435	4.32397	9.44272	9.26741	9.41858	7.99003	8.31024	9.30142	8.42123	8.53792	9.16188	8.01047	7.56667	9.40075	9.51817	8.77336	9.76118	8.76118	9.81284	9.09738	12.3879	9.14916	9.13008	5.32263	
15300	7.28537	9.20534	10.961	9.28163	9.45093	9.14597	9.32746	3.8101	9.29103	9.12218	8.90919	8.99865	6.52331	9.65355	8.63631	9.12643	9.02266	9.17093	9.76422	9.05379	10.117	9.32051	9.05219	9.33144	4.63798	5.01943	8.90903	10.8116	9.48999	9.29722	9.44153	8.91381	10.0134	9.35763	9.08443	9.24699	4.78642	10.3037	9.37844	9.31789	9.01028	8.86441	9.12032	10.3284	8.33564	9.52946	8.60275	5.54825	9.93546	9.30026	9.35658	3.95549	8.18455	8.39916	9.18516	8.5891	8.68503	9.41485	9.15535	8.11603	6.06974	9.25376	9.16624	8.93735	7.92803	9.29639	7.99209	9.28359	8.23693	9.1432	3.99755	9.30076	9.91218	8.69708	9.16678	9.57265	6.64503	6.42501	9.3241	10.8679	9.21806	8.61463	9.7257	9.30533	8.74808	8.91808	10.0774	8.67195	8.71997	9.33526	9.0233	10.2126	9.37968	8.14017	9.50059	9.08951	9.7908	9.16015	9.1303	6.32583	
15400	7.94256	9.20534	9.61398	9.26707	10.3514	9.0674	9.29937	3.88484	9.30053	9.05662	8.90953	9.80956	8.1567	12.7382	6.83552	8.22941	9.04316	7.2666	9.43347	9.07797	8.79486	9.31288	9.1948	9.30184	2.61862	5.36598	8.48344	9.7765	9.30612	9.30052	8.4963	8.95359	8.39361	6.8624	9.19748	9.27267	6.72103	9.56123	9.30334	9.31424	6.07818	8.16153	9.08644	8.1013	8.97425	9.32075	11.0503	5.25292	9.52621	9.29898	9.3271	3.97383	8.58529	8.87144	7.69977	7.96377	9.01706	7.0363	6.46126	9.49152	6.85064	7.26478	9.23735	9.02867	11.0137	9.29655	8.65088	9.28374	7.60245	9.22196	4.47159	9.30076	9.55855	8.75592	9.13234	9.23315	7.94632	4.65796	10.618	9.62421	8.79922	11.4616	9.27862	8.95333	8.87759	9.09358	9.60412	9.22299	9.19115	9.30909	8.75179	9.57907	9.22327	8.25133	9.05322	9.09212	6.77432	9.19096	11.6946	6.15486	
15500	8.33995	9.20534	8.9334	9.3702	8.91961	7.76084	9.29831	3.91495	9.30542	8.77614	8.9101	8.84583	8.037	10.172	7.88428	5.50821	10.9906	9.65844	9.29199	9.0888	8.26663	9.30892	9.256	9.26228	3.2553	6.0709	8.89619	7.69211	9.21448	9.30213	8.91243	8.9694	7.60927	7.95144	9.47584	9.28646	5.63465	9.38707	9.26448	7.51573	7.36463	9.00562	11.0545	8.33031	9.31896	8.90159	9.68128	5.07225	9.34045	9.29836	9.31412	3.64084	8.07206	12.4315	8.25919	12.4598	11.2678	9.37057	7.82305	9.31565	7.23844	10.4873	9.27233	9.06662	9.35027	9.29662	8.48491	9.28382	10.8262	9.25985	4.41061	9.30076	9.42167	5.89868	11.677	9.05625	8.0128	7.80268	10.9608	6.6369	9.0403	9.84333	9.33313	9.11946	8.92819	9.17437	9.39629	9.64387	5.42424	9.298	6.11092	9.30768	9.1506	8.27537	9.17958	9.09574	7.86003	9.21565	9.96274	7.06442	
